user_id,name,affiliation,prev_rank,p_wins,p_win_pct,season_hits,week0_rank,week1_hits,week1_rate,week1_pct,week1_rank,week2_hits,week2_rate,week2_pct,week2_rank,week3_hits,week3_rate,week3_pct,week3_rank,week4_hits,week4_rate,week4_pct,week4_rank,week5_hits,week5_rate,week5_pct,week5_rank,week6_hits,week6_rate,week6_pct,week6_rank,week7_hits,week7_rate,week7_pct,week7_rank,week8_hits,week8_rate,week8_pct,week8_rank,week9_hits,week9_rate,week9_pct,week9_rank,week10_hits,week10_rate,week10_pct,week10_rank,week11_hits,week11_rate,week11_pct,week11_rank,week12_hits,week12_rate,week12_pct,week12_rank,week13_hits,week13_rate,week13_pct,week13_rank,week14_hits,week14_rate,week14_pct,week14_rank,week15_hits,week15_rate,week15_pct,week15_rank,week16_hits,week16_rate,week16_pct,week16_rank,week17_hits,week17_rate,week17_pct,week17_rank,week18_hits,week18_rate,week18_pct,week18_rank,week19_hits,week19_rate,week19_pct,week19_rank,week20_hits,week20_rate,week20_pct,week20_rank,week21_hits,week21_rate,week21_pct,week21_rank
265,Mina Kimes,ESPN,28,169,63.296,0,48.0,11,0,0.6875,0,6,0,0.375,0,10,0,0.625,0,8,0,0.5333333333333333,0,9,0,0.6,0,9,0,0.6,0,9,0,0.6428571428571429,0,10,0,0.7142857142857143,0,8,0,0.6153846153846154,0,8,0,0.5714285714285714,0,6,0,0.46153846153846156,0,13,0,0.8666666666666667,0,11,0,0.6875,0,8,0,0.5,0,8,0,0.5,0,12,0,0.75,0,12,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Joel Wagler,Fansided,29,168,65.625,0,51.0,12,0,0.75,0,10,0,0.625,0,10,0,0.625,0,10,0,0.6666666666666666,0,8,0,0.5333333333333333,0,9,0,0.6,0,10,0,0.7142857142857143,0,11,0,0.7857142857142857,0,7,0,0.5384615384615384,0,7,0,0.5,0,7,0,0.5384615384615384,0,12,0,0.8,0,9,0,0.5625,0,6,0,0.375,0,10,0,0.625,0,0,0,0.0,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,Boomer Esiason,CBS,29,168,65.625,0,51.0,9,0,0.5625,0,10,0,0.625,0,9,0,0.5625,0,11,0,0.7333333333333333,0,10,0,0.6666666666666666,0,8,0,0.5333333333333333,0,8,0,0.5714285714285714,0,11,0,0.7857142857142857,0,8,0,0.6153846153846154,0,9,0,0.6428571428571429,0,8,0,0.6153846153846154,0,12,0,0.8,0,9,0,0.5625,0,10,0,0.625,0,11,0,0.6875,0,13,0,0.8125,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Bill Cowher,CBS,29,168,65.625,0,51.0,12,0,0.75,0,8,0,0.5,0,10,0,0.625,0,8,0,0.5333333333333333,0,8,0,0.5333333333333333,0,11,0,0.7333333333333333,0,10,0,0.7142857142857143,0,10,0,0.7142857142857143,0,8,0,0.6153846153846154,0,8,0,0.5714285714285714,0,8,0,0.6153846153846154,0,11,0,0.7333333333333333,0,8,0,0.5,0,9,0,0.5625,0,14,0,0.875,0,13,0,0.8125,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,John Halpin,Pickwatch,30,168,62.921,0,54.0,9,0,0.5625,0,10,0,0.625,0,9,0,0.5625,0,12,0,0.8,0,12,0,0.8,0,9,0,0.6,0,8,0,0.5714285714285714,0,12,0,0.8571428571428571,0,6,0,0.46153846153846156,0,9,0,0.6428571428571429,0,5,0,0.38461538461538464,0,11,0,0.7333333333333333,0,10,0,0.625,0,9,0,0.5625,0,11,0,0.6875,0,12,0,0.75,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,Newy Scruggs,DallasMorningNews,30,168,62.921,0,54.0,9,0,0.5625,0,9,0,0.5625,0,7,0,0.4375,0,11,0,0.7333333333333333,0,9,0,0.6,0,11,0,0.7333333333333333,0,10,0,0.7142857142857143,0,10,0,0.7142857142857143,0,8,0,0.6153846153846154,0,8,0,0.5714285714285714,0,7,0,0.5384615384615384,0,10,0,0.6666666666666666,0,11,0,0.6875,0,8,0,0.5,0,10,0,0.625,0,9,0,0.5625,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,NFL.com Fan Picks,NFL,30,168,62.921,0,54.0,8,0,0.5,0,7,0,0.4375,0,9,0,0.5625,0,10,0,0.6666666666666666,0,9,0,0.6,0,10,0,0.6666666666666666,0,11,0,0.7857142857142857,0,12,0,0.8571428571428571,0,9,0,0.6923076923076923,0,9,0,0.6428571428571429,0,6,0,0.46153846153846156,0,11,0,0.7333333333333333,0,10,0,0.625,0,9,0,0.5625,0,8,0,0.5,0,10,0,0.625,0,13,0,0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Michael Irvin,NFL,31,167,66.27,0,55.0,6,0,0.375,0,6,0,0.375,0,6,0,0.375,0,7,0,0.4666666666666667,0,5,0,0.3333333333333333,0,8,0,0.5333333333333333,0,9,0,0.6428571428571429,0,0,0,0.0,0,9,0,0.6923076923076923,0,7,0,0.5,0,5,0,0.38461538461538464,0,7,0,0.4666666666666667,0,7,0,0.4375,0,6,0,0.375,0,7,0,0.4375,0,7,0,0.4375,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,Dave Richard,CBS,32,167,62.782,0,56.0,10,0,0.625,0,8,0,0.5,0,8,0,0.5,0,12,0,0.8,0,11,0,0.7333333333333333,0,12,0,0.8,0,9,0,0.6428571428571429,0,14,0,1.0,0,9,0,0.6923076923076923,0,7,0,0.5,0,7,0,0.5384615384615384,0,12,0,0.8,0,10,0,0.625,0,11,0,0.6875,0,8,0,0.5,0,12,0,0.75,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,Dana Larson,DallasMorningNews,33,167,62.547,0,60.0,10,0,0.625,0,9,0,0.5625,0,7,0,0.4375,0,10,0,0.6666666666666666,0,10,0,0.6666666666666666,0,10,0,0.6666666666666666,0,9,0,0.6428571428571429,0,10,0,0.7142857142857143,0,9,0,0.6923076923076923,0,8,0,0.5714285714285714,0,8,0,0.6153846153846154,0,10,0,0.6666666666666666,0,10,0,0.625,0,10,0,0.625,0,8,0,0.5,0,10,0,0.625,0,12,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Sam Monson,ProFootballFocus,33,167,62.547,0,60.0,9,0,0.5625,0,9,0,0.5625,0,10,0,0.625,0,10,0,0.6666666666666666,0,9,0,0.6,0,12,0,0.8,0,10,0,0.7142857142857143,0,12,0,0.8571428571428571,0,8,0,0.6153846153846154,0,8,0,0.5714285714285714,0,8,0,0.6153846153846154,0,13,0,0.8666666666666667,0,9,0,0.5625,0,8,0,0.5,0,9,0,0.5625,0,12,0,0.75,0,12,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,Jon Machota,DallasMorningNews,33,167,62.547,0,60.0,8,0,0.5,0,8,0,0.5,0,9,0,0.5625,0,9,0,0.6,0,10,0,0.6666666666666666,0,10,0,0.6666666666666666,0,9,0,0.6428571428571429,0,13,0,0.9285714285714286,0,8,0,0.6153846153846154,0,9,0,0.6428571428571429,0,10,0,0.7692307692307693,0,11,0,0.7333333333333333,0,9,0,0.5625,0,10,0,0.625,0,7,0,0.4375,0,11,0,0.6875,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,Matt Bowen,ESPN,33,167,62.547,0,60.0,11,0,0.6875,0,8,0,0.5,0,7,0,0.4375,0,9,0,0.6,0,7,0,0.4666666666666667,0,10,0,0.6666666666666666,0,10,0,0.7142857142857143,0,12,0,0.8571428571428571,0,10,0,0.7692307692307693,0,8,0,0.5714285714285714,0,8,0,0.6153846153846154,0,11,0,0.7333333333333333,0,10,0,0.625,0,8,0,0.5,0,8,0,0.5,0,12,0,0.75,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,Brandon George,DallasMorningNews,34,166,62.172,0,64.0,11,0,0.6875,0,9,0,0.5625,0,8,0,0.5,0,9,0,0.6,0,8,0,0.5333333333333333,0,9,0,0.6,0,13,0,0.9285714285714286,0,11,0,0.7857142857142857,0,8,0,0.6153846153846154,0,10,0,0.7142857142857143,0,6,0,0.46153846153846156,0,12,0,0.8,0,10,0,0.625,0,9,0,0.5625,0,8,0,0.5,0,11,0,0.6875,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Neil Hornsby,ProFootballFocus,34,166,62.172,0,64.0,9,0,0.5625,0,8,0,0.5,0,9,0,0.5625,0,8,0,0.5333333333333333,0,10,0,0.6666666666666666,0,11,0,0.7333333333333333,0,10,0,0.7142857142857143,0,9,0,0.6428571428571429,0,9,0,0.6923076923076923,0,10,0,0.7142857142857143,0,7,0,0.5384615384615384,0,9,0,0.6,0,8,0,0.5,0,10,0,0.625,0,7,0,0.4375,0,7,0,0.4375,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,Bette Marston,MMQB,34,166,62.172,0,64.0,6,0,0.375,0,11,0,0.6875,0,7,0,0.4375,0,9,0,0.6,0,6,0,0.4,0,11,0,0.7333333333333333,0,12,0,0.8571428571428571,0,12,0,0.8571428571428571,0,9,0,0.6923076923076923,0,7,0,0.5,0,4,0,0.3076923076923077,0,11,0,0.7333333333333333,0,10,0,0.625,0,8,0,0.5,0,7,0,0.4375,0,10,0,0.625,0,12,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,Dan Graziano,ESPN,34,166,62.172,0,64.0,10,0,0.625,0,9,0,0.5625,0,8,0,0.5,0,11,0,0.7333333333333333,0,7,0,0.4666666666666667,0,7,0,0.4666666666666667,0,10,0,0.7142857142857143,0,12,0,0.8571428571428571,0,9,0,0.6923076923076923,0,8,0,0.5714285714285714,0,5,0,0.38461538461538464,0,12,0,0.8,0,8,0,0.5,0,7,0,0.4375,0,12,0,0.75,0,11,0,0.6875,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,Phil Simms,CBS,35,165,64.453,0,65.0,10,0,0.625,0,6,0,0.375,0,8,0,0.5,0,9,0,0.6,0,10,0,0.6666666666666666,0,11,0,0.7333333333333333,0,7,0,0.5,0,12,0,0.8571428571428571,0,8,0,0.6153846153846154,0,8,0,0.5714285714285714,0,9,0,0.6923076923076923,0,12,0,0.8,0,8,0,0.5,0,9,0,0.5625,0,10,0,0.625,0,14,0,0.875,0,6,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,Chris Simms,PFT,36,165,62.738,0,66.0,9,0,0.5625,0,8,0,0.5,0,8,0,0.5,0,7,0,0.4666666666666667,0,8,0,0.5333333333333333,0,12,0,0.8,0,8,0,0.5714285714285714,0,11,0,0.7857142857142857,0,9,0,0.6923076923076923,0,7,0,0.5,0,9,0,0.6923076923076923,0,11,0,0.7333333333333333,0,9,0,0.5625,0,8,0,0.5,0,9,0,0.5625,0,12,0,0.75,0,12,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,OddsShark,Oddsshark,37,165,62.03,0,67.0,9,0,0.5625,0,9,0,0.5625,0,11,0,0.6875,0,10,0,0.6666666666666666,0,11,0,0.7333333333333333,0,11,0,0.7333333333333333,0,8,0,0.5714285714285714,0,10,0,0.7142857142857143,0,8,0,0.6153846153846154,0,8,0,0.5714285714285714,0,9,0,0.6923076923076923,0,12,0,0.8,0,11,0,0.6875,0,9,0,0.5625,0,12,0,0.75,0,13,0,0.8125,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,Mike Florio,PFT,38,165,61.798,0,68.0,9,0,0.5625,0,9,0,0.5625,0,8,0,0.5,0,12,0,0.8,0,10,0,0.6666666666666666,0,9,0,0.6,0,9,0,0.6428571428571429,0,12,0,0.8571428571428571,0,8,0,0.6153846153846154,0,8,0,0.5714285714285714,0,9,0,0.6923076923076923,0,10,0,0.6666666666666666,0,9,0,0.5625,0,10,0,0.625,0,9,0,0.5625,0,14,0,0.875,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,Tim Cowlishaw,DallasMorningNews,39,164,61.654,0,69.0,7,0,0.4375,0,9,0,0.5625,0,7,0,0.4375,0,10,0,0.6666666666666666,0,11,0,0.7333333333333333,0,7,0,0.4666666666666667,0,6,0,0.42857142857142855,0,11,0,0.7857142857142857,0,12,0,0.9230769230769231,0,8,0,0.5714285714285714,0,7,0,0.5384615384615384,0,11,0,0.7333333333333333,0,9,0,0.5625,0,9,0,0.5625,0,10,0,0.625,0,11,0,0.6875,0,12,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,John Breech,CBS,40,163,61.509,0,70.0,9,0,0.5625,0,11,0,0.6875,0,8,0,0.5,0,13,0,0.8666666666666667,0,10,0,0.6666666666666666,0,9,0,0.6,0,8,0,0.5714285714285714,0,11,0,0.7857142857142857,0,9,0,0.6923076923076923,0,8,0,0.5714285714285714,0,6,0,0.46153846153846156,0,12,0,0.8,0,8,0,0.5,0,10,0,0.625,0,12,0,0.75,0,12,0,0.75,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,Jake Walerius,Fansided,41,162,67.22,0,71.0,12,0,0.75,0,10,0,0.625,0,8,0,0.5,0,8,0,0.5333333333333333,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Will Brinson,CBS,42,162,60.902,0,72.0,8,0,0.5,0,9,0,0.5625,0,11,0,0.6875,0,12,0,0.8,0,14,0,0.9333333333333333,0,7,0,0.4666666666666667,0,9,0,0.6428571428571429,0,10,0,0.7142857142857143,0,7,0,0.5384615384615384,0,7,0,0.5,0,5,0,0.38461538461538464,0,11,0,0.7333333333333333,0,9,0,0.5625,0,9,0,0.5625,0,6,0,0.375,0,10,0,0.625,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Steve Mariucci,NFL,43,161,64.143,0,73.0,7,0,0.4375,0,8,0,0.5,0,6,0,0.375,0,10,0,0.6666666666666666,0,7,0,0.4666666666666667,0,8,0,0.5333333333333333,0,10,0,0.7142857142857143,0,0,0,0.0,0,10,0,0.7692307692307693,0,8,0,0.5714285714285714,0,8,0,0.6153846153846154,0,7,0,0.4666666666666667,0,7,0,0.4375,0,7,0,0.4375,0,7,0,0.4375,0,8,0,0.5,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Rich Eisen,NFL,44,160,63.745,0,75.0,7,0,0.4375,0,7,0,0.4375,0,6,0,0.375,0,9,0,0.6,0,8,0,0.5333333333333333,0,9,0,0.6,0,7,0,0.5,0,0,0,0.0,0,7,0,0.5384615384615384,0,8,0,0.5714285714285714,0,6,0,0.46153846153846156,0,9,0,0.6,0,10,0,0.625,0,8,0,0.5,0,6,0,0.375,0,7,0,0.4375,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Kurt Warner,NFL,44,160,63.745,0,75.0,7,0,0.4375,0,6,0,0.375,0,5,0,0.3125,0,6,0,0.4,0,5,0,0.3333333333333333,0,8,0,0.5333333333333333,0,10,0,0.7142857142857143,0,0,0,0.0,0,8,0,0.6153846153846154,0,6,0,0.42857142857142855,0,7,0,0.5384615384615384,0,5,0,0.3333333333333333,0,9,0,0.5625,0,8,0,0.5,0,7,0,0.4375,0,7,0,0.4375,0,2,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,Jonathan Jones,MMQB,45,160,59.925,0,76.0,11,0,0.6875,0,11,0,0.6875,0,5,0,0.3125,0,9,0,0.6,0,10,0,0.6666666666666666,0,9,0,0.6,0,12,0,0.8571428571428571,0,13,0,0.9285714285714286,0,9,0,0.6923076923076923,0,8,0,0.5714285714285714,0,5,0,0.38461538461538464,0,11,0,0.7333333333333333,0,10,0,0.625,0,9,0,0.5625,0,11,0,0.6875,0,10,0,0.625,0,12,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,Trey Wingo,ESPN,46,159,62.846,0,77.0,9,0,0.5625,0,10,0,0.625,0,7,0,0.4375,0,9,0,0.6,0,9,0,0.6,0,11,0,0.7333333333333333,0,11,0,0.7857142857142857,0,12,0,0.8571428571428571,0,8,0,0.6153846153846154,0,9,0,0.6428571428571429,0,9,0,0.6923076923076923,0,11,0,0.7333333333333333,0,10,0,0.625,0,8,0,0.5,0,8,0,0.5,0,11,0,0.6875,0,13,0,0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Gordon McGuinness,ProFootballFocus,47,159,59.551,0,78.0,10,0,0.625,0,7,0,0.4375,0,8,0,0.5,0,8,0,0.5333333333333333,0,8,0,0.5333333333333333,0,10,0,0.6666666666666666,0,9,0,0.6428571428571429,0,14,0,1.0,0,9,0,0.6923076923076923,0,9,0,0.6428571428571429,0,9,0,0.6923076923076923,0,10,0,0.6666666666666666,0,11,0,0.6875,0,9,0,0.5625,0,10,0,0.625,0,13,0,0.8125,0,12,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Seth Wickersham,ESPN,48,158,59.398,0,79.0,6,0,0.375,0,7,0,0.4375,0,9,0,0.5625,0,9,0,0.6,0,7,0,0.4666666666666667,0,12,0,0.8,0,9,0,0.6428571428571429,0,9,0,0.6428571428571429,0,9,0,0.6923076923076923,0,7,0,0.5,0,8,0,0.6153846153846154,0,9,0,0.6,0,10,0,0.625,0,9,0,0.5625,0,7,0,0.4375,0,12,0,0.75,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,Joe Manniello,Newsday,49,157,58.801,0,82.0,7,0,0.4375,0,10,0,0.625,0,7,0,0.4375,0,11,0,0.7333333333333333,0,9,0,0.6,0,8,0,0.5333333333333333,0,7,0,0.5,0,11,0,0.7857142857142857,0,7,0,0.5384615384615384,0,6,0,0.42857142857142855,0,6,0,0.46153846153846156,0,8,0,0.5333333333333333,0,7,0,0.4375,0,10,0,0.625,0,9,0,0.5625,0,10,0,0.625,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,Stephen White,SB Nation,49,157,58.801,0,82.0,10,0,0.625,0,10,0,0.625,0,11,0,0.6875,0,11,0,0.7333333333333333,0,10,0,0.6666666666666666,0,9,0,0.6,0,9,0,0.6428571428571429,0,13,0,0.9285714285714286,0,7,0,0.5384615384615384,0,8,0,0.5714285714285714,0,7,0,0.5384615384615384,0,11,0,0.7333333333333333,0,10,0,0.625,0,8,0,0.5,0,9,0,0.5625,0,11,0,0.6875,0,12,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,Kate Hairopoulos,DallasMorningNews,49,157,58.801,0,82.0,9,0,0.5625,0,7,0,0.4375,0,9,0,0.5625,0,10,0,0.6666666666666666,0,9,0,0.6,0,11,0,0.7333333333333333,0,12,0,0.8571428571428571,0,11,0,0.7857142857142857,0,11,0,0.8461538461538461,0,9,0,0.6428571428571429,0,7,0,0.5384615384615384,0,13,0,0.8666666666666667,0,11,0,0.6875,0,8,0,0.5,0,9,0,0.5625,0,10,0,0.625,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,Nate Burleson,CBS,50,155,60.547,0,83.0,5,0,0.3125,0,5,0,0.3125,0,9,0,0.5625,0,7,0,0.4666666666666667,0,8,0,0.5333333333333333,0,9,0,0.6,0,11,0,0.7857142857142857,0,11,0,0.7857142857142857,0,8,0,0.6153846153846154,0,9,0,0.6428571428571429,0,7,0,0.5384615384615384,0,11,0,0.7333333333333333,0,11,0,0.6875,0,7,0,0.4375,0,5,0,0.3125,0,11,0,0.6875,0,12,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Jason La Canfora,CBS,51,153,57.736,0,84.0,8,0,0.5,0,5,0,0.3125,0,9,0,0.5625,0,11,0,0.7333333333333333,0,9,0,0.6,0,6,0,0.4,0,8,0,0.5714285714285714,0,9,0,0.6428571428571429,0,9,0,0.6923076923076923,0,4,0,0.2857142857142857,0,7,0,0.5384615384615384,0,10,0,0.6666666666666666,0,4,0,0.25,0,9,0,0.5625,0,7,0,0.4375,0,11,0,0.6875,0,8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,David Steele,Sporting News,52,153,57.519,0,85.0,9,0,0.5625,0,12,0,0.75,0,5,0,0.3125,0,12,0,0.8,0,8,0,0.5333333333333333,0,9,0,0.6,0,7,0,0.5,0,14,0,1.0,0,7,0,0.5384615384615384,0,7,0,0.5,0,8,0,0.6153846153846154,0,11,0,0.7333333333333333,0,11,0,0.6875,0,8,0,0.5,0,7,0,0.4375,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,Ryan Van Bibber,SB Nation,53,152,56.929,0,86.0,10,0,0.625,0,9,0,0.5625,0,7,0,0.4375,0,10,0,0.6666666666666666,0,8,0,0.5333333333333333,0,7,0,0.4666666666666667,0,9,0,0.6428571428571429,0,10,0,0.7142857142857143,0,7,0,0.5384615384615384,0,7,0,0.5,0,9,0,0.6923076923076923,0,11,0,0.7333333333333333,0,8,0,0.5,0,10,0,0.625,0,8,0,0.5,0,12,0,0.75,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,Cody Williams,Fansided,54,139,62.613,0,87.0,9,0,0.5625,0,10,0,0.625,0,8,0,0.5,0,10,0,0.6666666666666666,0,10,0,0.6666666666666666,0,6,0,0.4,0,5,0,0.35714285714285715,0,11,0,0.7857142857142857,0,9,0,0.6923076923076923,0,9,0,0.6428571428571429,0,6,0,0.46153846153846156,0,8,0,0.5333333333333333,0,11,0,0.6875,0,9,0,0.5625,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Michael Collins,Fansided,55,137,61.161,0,88.0,7,0,0.4375,0,5,0,0.3125,0,7,0,0.4375,0,9,0,0.6,0,9,0,0.6,0,12,0,0.8,0,0,0,0.0,0,10,0,0.7142857142857143,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,Josh Hill,Fansided,56,130,58.036,0,89.0,9,0,0.5625,0,6,0,0.375,0,8,0,0.5,0,8,0,0.5333333333333333,0,10,0,0.6666666666666666,0,6,0,0.4,0,12,0,0.8571428571428571,0,10,0,0.7142857142857143,0,8,0,0.6153846153846154,0,0,0,0.0,0,4,0,0.3076923076923077,0,0,0,0.0,0,0,0,0.0,0,9,0,0.5625,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,Colleen Wolfe,NFL,57,127,62.871,0,90.0,7,0,0.4375,0,7,0,0.4375,0,6,0,0.375,0,11,0,0.7333333333333333,0,9,0,0.6,0,10,0,0.6666666666666666,0,7,0,0.5,0,0,0,0.0,0,8,0,0.6153846153846154,0,7,0,0.5,0,6,0,0.46153846153846156,0,10,0,0.6666666666666666,0,8,0,0.5,0,7,0,0.4375,0,3,0,0.1875,0,11,0,0.6875,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,Steve Smith,NFL,58,125,60.68,0,91.0,7,0,0.4375,0,7,0,0.4375,0,6,0,0.375,0,9,0,0.6,0,6,0,0.4,0,10,0,0.6666666666666666,0,6,0,0.42857142857142855,0,0,0,0.0,0,8,0,0.6153846153846154,0,8,0,0.5714285714285714,0,3,0,0.23076923076923078,0,9,0,0.6,0,10,0,0.625,0,8,0,0.5,0,2,0,0.125,0,6,0,0.375,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,Michael Robinson,NFL,59,121,59.606,0,92.0,7,0,0.4375,0,6,0,0.375,0,7,0,0.4375,0,6,0,0.4,0,10,0,0.6666666666666666,0,10,0,0.6666666666666666,0,8,0,0.5714285714285714,0,0,0,0.0,0,7,0,0.5384615384615384,0,4,0,0.2857142857142857,0,5,0,0.38461538461538464,0,6,0,0.4,0,9,0,0.5625,0,6,0,0.375,0,2,0,0.125,0,10,0,0.625,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,Patrick Allen,Fansided,60,116,60.417,0,93.0,8,0,0.5,0,7,0,0.4375,0,8,0,0.5,0,8,0,0.5333333333333333,0,1,0,0.06666666666666667,0,11,0,0.7333333333333333,0,7,0,0.5,0,12,0,0.8571428571428571,0,9,0,0.6923076923076923,0,10,0,0.7142857142857143,0,6,0,0.46153846153846156,0,10,0,0.6666666666666666,0,9,0,0.5625,0,8,0,0.5,0,8,0,0.5,0,12,0,0.75,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,Tony Boselli,Westwood One,61,0,0.0,0,118.0,8,0,0.5,0,9,0,0.5625,0,10,0,0.625,0,10,0,0.6666666666666666,0,7,0,0.4666666666666667,0,10,0,0.6666666666666666,0,11,0,0.7857142857142857,0,10,0,0.7142857142857143,0,11,0,0.8461538461538461,0,7,0,0.5,0,5,0,0.38461538461538464,0,11,0,0.7333333333333333,0,10,0,0.625,0,10,0,0.625,0,11,0,0.6875,0,0,0,0.0,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26862,Ashley Young,Fansided,61,0,0.0,0,118.0,8,0,0.5,0,6,0,0.375,0,9,0,0.5625,0,11,0,0.7333333333333333,0,1,0,0.06666666666666667,0,11,0,0.7333333333333333,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27768,Cynthia Frelund,NFL,61,0,0.0,0,118.0,8,0,0.5,0,8,0,0.5,0,8,0,0.5,0,9,0,0.6,0,10,0,0.6666666666666666,0,9,0,0.6,0,11,0,0.7857142857142857,0,11,0,0.7857142857142857,0,9,0,0.6923076923076923,0,6,0,0.42857142857142855,0,6,0,0.46153846153846156,0,7,0,0.4666666666666667,0,6,0,0.375,0,6,0,0.375,0,10,0,0.625,0,11,0,0.6875,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26365,Christian d'Andrea,SB Nation,61,0,0.0,0,118.0,11,0,0.6875,0,9,0,0.5625,0,7,0,0.4375,0,14,0,0.9333333333333333,0,9,0,0.6,0,11,0,0.7333333333333333,0,11,0,0.7857142857142857,0,9,0,0.6428571428571429,0,11,0,0.8461538461538461,0,7,0,0.5,0,6,0,0.46153846153846156,0,9,0,0.6,0,9,0,0.5625,0,8,0,0.5,0,11,0,0.6875,0,10,0,0.625,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
